peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.019825933701427934,477.77831357423906,2.1056586366565715
1,2.122500160772163,0.044852975088590874,366.59946267313603,15.153376789101417
2,2.4975002143626455,0.028985029321102473,53.53168948583087,0.7239433208732879
3,2.637500234369759,0.026122827420152817,33.90735061520289,0.1382848951586867
4,2.752500250804174,0.02644196436457147,77.42086978992327,0.6470013567379318
5,3.0025002865311614,0.025161065500037605,1138.440425482722,20.606703309729884
6,3.572500367988695,N/A,7.419409032647221e-12
7,3.67750038299403,0.03679697522544867,138.82581585824326,2.7970993114955847
8,3.9875004272954957,0.03794758424386968,93.29969768237888,0.6212610233041175
9,4.247500464451563,0.04021310083178253,225.4544065678152,10.495971537460594
10,4.752500536620079,0.16051968846348874,106.26340099010926,3.4974946858491887
11,5.062500580921545,0.0714214184260884,73.10891846681011,1.0672068042337284
12,5.2025006009286585,0.044144838779270223,230.9044852677704,172.71413770930778
