peak,curve,x0,y0,I,alpha,gamma,FWHM
0,0,1.9197369782771105,3.0393229130562562,2.0504305995616647,0.013256116553395786,1.2564992021827426e-15,0.03121576897920424
0,1,1.9946393186324798,5.059562443384801e-06,10.6854071760287,0.053822077991163474,0.09383923231249926,0.2551205167252513
1,0,2.2640079112795433,2.6326943487773913,3.4910580304518617,0.008437382288634646,0.0037459117808646687,0.024060642244194002
1,1,2.1811477490906923,0.1571450122692214,0.5873210646294266,0.054708016134741105,1.8859941238256044e-17,0.128827533017965
2,0,2.745517432612879,16.427819789789073,12.709342481607642,2.9404101938052102e-08,0.017407727464807333,0.034815450413089685
2,1,2.905364194562663,0.08214203973213392,12.485981184110459,8.784324734611057e-12,0.04090201220374421,0.08180402440613906
3,0,3.5160124789826406,2.623676353473083e-19,0.6201254267497583,0.017414135980392494,1.5319698151999182e-38,0.041007156473522925
3,1,3.4813460181698592,7.303857782278676e-19,18.14851497182093,0.15380494444040507,0.12478961902079769,0.5124310897341049
4,0,3.7358829533479128,7.523648494065283,3.0513567973885167,1.8019658273508906e-20,0.034465282391275345,0.06893056478255069
4,1,3.8467028203599307,0.037615990195754255,0.8644594502249338,0.02710720222778544,6.137116013842969e-09,0.06383258929067724
5,0,4.14485652782777,1.699681614354046,1.8733316303239798,0.019911782122036148,0.0067638412464008126,0.05427806536955007
5,1,4.096333972081068,0.9132589055780738,1.0422397154953682,0.10821360644889505,3.466436304748363e-21,0.2548235696109485
6,0,4.541090037331406,0.04561371467004811,2.128637117187619,0.0028814711268086127,0.020091078655686094,0.041360003656140926
6,1,4.4862115692615685,0.5268096041806827,0.10639715256961675,0.022358050634348443,8.402463652443592e-18,0.052649185801580664
7,0,4.696308267344133,0.005787008763135052,1.0025857550334754,0.02653495800773596,6.484603798915508e-21,0.06248505101067114
7,1,4.601263375859236,8.972024054274476,0.10236517604292807,0.018880961321806663,3.583104960800894e-18,0.044461266190044375
8,0,5.074188630948571,2.5625286297830414e-22,11.362699980107719,0.08164812525828055,3.0235261182371585e-20,0.1922666419973968
8,1,4.929104941071957,4.7032625081720135e-21,7.550455370859522,0.12973481388407784,6.1701674320361705e-22,0.30550214027258604
