peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8325001193288568,0.03144662640348361,178.89792894705818,2.5366311851384324
1,1.9225001321905726,0.03390145202288375,92.28434605222458,0.6893612448501495
2,2.1125001593430834,0.04107710113839991,87.23619684609923,2.0972064021319756
3,2.262500180779277,0.03667616002158258,69.92207011664573,0.7897245363045289
4,2.6325002336552195,N/A,107.49191663507509,1.286065995227518
5,2.7475002500896335,0.04001617263249502,200.4423536800715,0.8333791560572771
6,2.9925002851020825,0.04069228972596273,454.24339538310284,1.1524344547719418
7,3.512500359414218,0.06540233507762849,150.54050281380455,3.0026062389310857
8,3.6675003815649503,N/A,92.66670518218936,2.6796198735920282
9,4.147500450160768,0.05738987339569146,64.85227007021487,0.7321055474138605
10,4.232500462307944,N/A,74.6493576209578,1.8307240385126407
11,4.53250050518033,0.0502967809739534,34.23165790109405,1.3617487896224507
12,4.617500517327506,0.044286332225218494,37.90077816778697,2.119563068107175
13,4.732500533761921,N/A,31.60019605383252,2.0866802336812365
14,5.052500579492466,N/A,79.25300786355072,1.5995923939243706
15,5.187500598785039,N/A,99.29629654641205,19.99493594692318
