peakNumber,peakLocation,FWHM,intensity,% Error
0,1.827500118614317,0.031164103501785334,177.54614837195345,1.8694306557718008
1,1.9225001321905726,0.03338610879026582,80.3775410687249,0.8547129742997125
2,2.1175001600576238,0.038652221302792444,84.23762013673326,0.19244641015165598
3,2.262500180779277,0.0386276889968995,57.80042977092103,4.049605421240088
4,2.6325002336552195,N/A,95.07438492028342,0.9486265322351188
5,2.7475002500896335,0.03743835718041355,175.85405210838354,0.8389890763402839
6,2.9925002851020825,0.041994833558073985,436.0713064512064,1.570754933440142
7,3.512500359414218,0.06505606456625657,148.36890421670125,2.3179545598908105
8,3.6675003815649503,N/A,91.96391124995282,2.315106831601536
9,4.147500450160768,0.08929524171373693,64.20053507371131,0.8361605487831081
10,4.237500463022484,N/A,74.09309647347928,0.4182023604156167
11,4.53250050518033,0.06605183350646193,33.29212250777945,2.80987047101728
12,4.617500517327506,0.044244080395881014,38.07736305936342,0.45910865081179153
13,4.7275005330473805,N/A,32.210025670727106,1.1047973089936007
14,5.052500579492466,N/A,87.04434078142518,1.5062595958484453
15,5.187500598785039,N/A,97.77937379473549,21.956149411775492
