peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.027930468117417284,169.42290598397375,0.601569502675652
1,1.8375001200433967,N/A,107.19868667537861,2.264662426153708
2,2.122500160772163,0.030285053758640768,145.22506263590992,3.6223138276283713
3,2.1975001714902596,N/A,62.10210470463505,0.8055826411933226
4,2.337500191497373,0.0312860568479949,46.09822268576744,0.8874884860819433
5,2.4925002136481056,0.0657830176928691,36.78401972465031,1.5608105711715718
6,2.702500243658776,0.05377031437561142,41.984834687256125,1.0285894006703034
7,2.932500276527605,0.032699753527470676,1225.8041862622104,5.066413375509719
8,3.0075002872457017,N/A,277.676232384845,2.9828394388528476
9,3.087500298678338,N/A,104.08705145347358,1.3687431937586667
10,3.442500349410661,0.05924805023510604,117.89334416638019,1.3758723667480477
11,3.5225003608432974,0.045440539283521986,94.98516081411827,0.3674767702290417
12,3.67750038299403,N/A,67.3385766462095,0.19438898062256557
13,3.962500423722797,0.16837787374490976,52.89044995799344,0.7232927987759225
14,4.157500451589848,0.05664556461699988,146.6514871034803,1.0988724772768563
15,4.252500465166103,N/A,74.12618218160242,1.071150223110156
16,4.52750050446579,0.05969614834932635,40.52431808759724,1.3545844269715246
17,4.6375005201856645,0.06313568617064824,32.67155197405634,2.1862398609320466
18,4.757500537334619,0.04602113626641646,24.997162760896913,0.25369825225476045
19,5.0875005844942445,0.07229196366092427,281.97516534641767,49.7416830940808
