peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.028744058331937605,124.69656157379751,1.3237907029809381
1,2.077500154341305,0.1414229979730668,54.49060438881821,5.223971366371292
2,2.932500276527605,0.03450051996567405,1030.162589410198,13.606802269808544
3,3.2275003186854514,0.0866833457082512,56.00062373862812,1.317218461671228
4,3.442500349410661,0.04408250347915388,90.49474111413411,4.090324267960452
5,3.5825003694177746,N/A,42.56656195810558,1.4704829028793212
6,4.162500452304387,0.052302656810487846,140.3974148316683,4.839856200722881
7,4.517500503036711,0.05774985685528833,25.31789726274019,2.3014294367983235
8,4.647500521614745,N/A,12.156885241938257,0.5412003612384451
9,5.0875005844942445,0.0776102151956568,259.33585101626386,25.50805171865817
