peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.03533802009538389,55.50770995485328,1.8194939369878163
1,2.017500145766828,N/A,41.56596244328347,0.21570194087148914
2,2.1175001600576238,N/A,43.48096539809717,1.04000423865809
3,2.267500181493816,N/A,20.58428870210207,0.6292964668016827
4,2.7575002515187133,N/A,92.5425723920115,4.257862212121219
5,2.9025002722403666,0.049132586232338404,123.85824067829594,0.29667703121626454
6,2.997500285816622,N/A,126.69890569231518,0.5116606880839561
7,3.5175003601287576,0.26952848528954565,62.396076883841715,2.150688104779479
8,4.10750044444445,0.06602576458235987,26.25417843482927,0.23472283991451628
9,4.252500465166103,N/A,25.878696066070063,0.7583466265827723
10,5.067500581636085,0.25605670089212396,85.50890667529086,18.311512848026666
