peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.02897327855105236,377.01232482530907,2.5592991234271523
1,2.122500160772163,0.030478612996331478,285.10791703589086,1.4338507261401936
2,2.932500276527605,N/A,613.2535629161257,0.8683258413744859
3,3.0025002865311614,0.0387039103616349,926.3773874523583,1.347623847883261
4,3.5225003608432974,0.04960245396836438,253.54447668526927,0.9935182852531347
5,3.67750038299403,0.059709780219022957,161.1674742166067,0.3111805939205658
6,4.167500453018927,N/A,148.8663439357357,0.18741540036158005
7,4.252500465166103,N/A,195.57155304368825,1.3633023807633275
8,4.632500519471126,0.05686164357272894,106.49393193107073,1.3063121846687662
9,4.752500536620079,0.06164835873864405,88.7580823101253,1.6289946235297645
10,5.0875005844942445,0.08230532901083709,171.81013362075856,1.169307471311782
11,5.2025006009286585,N/A,172.43849302771594,63.8683774434194
