peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7975001143270786,N/A,119.38224249526533,0.11588292768378308
1,1.8375001200433967,0.03244506902472022,206.77440144802912,1.0935768677285183
2,2.122500160772163,0.02738274646229888,272.35531059141397,3.447545887294793
3,2.1975001714902596,N/A,102.51235399043529,0.1290670093679234
4,2.337500191497373,0.031303863716255265,77.71515802965465,1.6635222163311443
5,2.4925002136481056,0.05127517971541895,64.31166022822603,1.9293042347008447
6,2.702500243658776,0.054871004822260705,73.01442849842468,1.2097828791483225
7,2.932500276527605,0.04108739170569775,638.237405183005,4.5035490935510385
8,3.0075002872457017,0.05193431977585483,520.5227961722503,3.886747802421897
9,3.0925002993928774,N/A,184.02907397511748,2.4255431620353995
10,3.447500350125201,N/A,108.71645390880079,0.22910018148714412
11,3.5225003608432974,0.047187625182185666,147.4679254684556,0.5783836990167474
12,3.67750038299403,N/A,101.32446878414865,0.7402054177872123
13,3.967500424437336,0.06313099920755638,84.39813937929526,0.5717635218067747
14,4.162500452304387,N/A,118.51358518574648,0.5708075552185476
15,4.252500465166103,N/A,132.72805118045915,2.8503074326967823
16,4.632500519471126,0.059692006429354016,52.07869184906363,1.5871173299744004
17,4.752500536620079,0.05527655863813585,44.728764403861675,1.6955264879860112
18,4.862500552339954,N/A,39.45727389441573,0.08601345290831915
19,5.0875005844942445,0.07655040810318603,160.4814323325596,2.3969866427020743
20,5.197500600214118,N/A,83.1848978754249,49.52882656664925
