peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8325001193288568,0.026842499399621467,416.0301958564317,5.587096265376231
1,2.1175001600576238,0.03338631942005321,199.77474509739034,1.576526533304367
2,2.752500250804174,N/A,103.8371661160463,1.0766298587983119
3,2.997500285816622,0.03469318659248266,921.9913928079992,1.7993187892640519
4,3.512500359414218,0.050484613477967955,248.71705970485442,1.1657661614289607
5,3.6725003822794906,N/A,157.3226264870109,0.6189795771852891
6,4.237500463022484,0.06438673058208799,163.45755312412672,0.5180195862066874
7,4.622500518042045,0.05063565230029177,93.76300802304897,0.6375063045673144
8,4.742500535191,0.06019775631666935,76.86221815833328,1.3999252399844087
9,5.062500580921545,N/A,89.04457946547775,0.3712035285127568
10,5.197500600214118,0.06229747907123606,186.4756392639404,43.555830682626734
