peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.03125304395974626,291.4285580597689,1.9941749592221196
1,2.122500160772163,0.026918020382412866,326.8831890969378,1.8654286147777182
2,2.1975001714902596,N/A,115.76721915335997,0.6243309165649912
3,2.337500191497373,0.03292994697557372,90.09093491004205,0.5801427786983938
4,2.4925002136481056,0.05785695111949307,74.88680139971206,0.976318026541962
5,2.702500243658776,0.05586389666126079,84.06441997596517,0.9554145152458967
6,2.932500276527605,N/A,474.31411515673364,1.9309735832419184
7,3.0025002865311614,0.042303980308489475,725.6545430152053,3.9560548601235075
8,3.087500298678338,N/A,186.60418910344242,1.583092818578509
9,3.5225003608432974,0.05846434803579603,196.85297060961983,1.1340607000820517
10,3.67750038299403,0.1208525883748397,131.46745940271404,2.07074579970601
11,3.967500424437336,0.059772495317740315,103.99781215073835,0.20889988695927034
12,4.252500465166103,0.14077142952357402,175.94597743260795,1.747604200406561
13,4.632500519471126,0.05756906317941102,79.28286897744516,0.967050919513201
14,4.752500536620079,0.05990804806735994,67.11322945257109,2.1363127383088822
15,5.0875005844942445,0.08292939499605101,131.83045408845237,2.4370983342567225
16,5.2025006009286585,N/A,117.52434024005436,60.724287028297084
