peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7975001143270786,N/A,160.19954567849368,0.4008102801375626
1,1.8375001200433967,N/A,196.9947337741712,2.559811000555751
2,2.122500160772163,0.030758712346339756,196.0488856461347,4.527813116669891
3,2.337500191497373,0.03614662149130554,56.786957933254996,0.5814921676687019
4,2.4925002136481056,0.0642623117660217,52.70472995949228,1.0690029669553518
5,2.702500243658776,0.05884082767449872,55.32556458649526,0.6815169698734798
6,2.932500276527605,0.03599578558726213,1029.0630759938344,2.647571524156608
7,3.0025002865311614,N/A,463.078429575094,5.756650913874545
8,3.447500350125201,N/A,125.46868254972492,0.20080025832017964
9,3.5225003608432974,0.046863668491556876,139.27331723961873,0.876238192110906
10,3.67750038299403,N/A,94.6442862843042,0.5431819770057627
11,3.962500423722797,N/A,67.03847698335068,0.2985082927076385
12,4.157500451589848,0.06439445861401083,142.65013317340396,0.5809541266339742
13,4.252500465166103,N/A,109.06784134768827,1.2613601783785873
14,4.52750050446579,0.05950852671676987,49.25624557454336,0.745427916554923
15,4.632500519471126,0.059598341656609044,50.96453001506785,0.7906413643375391
16,4.757500537334619,0.05643233269085268,42.33789402703405,2.4211082541680646
17,5.0875005844942445,0.07167246756465673,247.37671199812416,2.056789850406577
18,5.197500600214118,N/A,83.2626503461417,45.73430826187378
