peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.02311744449099229,225.745633924125,5.963344536868933
1,2.0725001536267658,N/A,54.96988279336665,3.3014405991123463
2,2.1475001643448617,N/A,48.03645028367964,5.871387294591502
3,2.932500276527605,0.033614741791725855,1118.1611260117293,2.9922561478680483
4,2.9925002851020825,N/A,132.59196386666468,0.9025966661149285
5,3.067500295820179,N/A,58.36060895188774,0.5494489218398033
6,3.187500312969133,N/A,33.88287752428181,0.7717044536100276
7,3.442500349410661,0.05708016985457398,94.06888313857866,1.0095837213677281
8,3.5925003708468544,N/A,45.83649491369982,1.8345867082103364
9,4.162500452304387,0.06867014177829045,125.2459347508983,6.7141218589904845
10,4.5225005037512505,0.053167465199810415,30.08526559166762,5.035115856918543
11,4.652500522329284,N/A,12.360036734275297,0.2228474071939986
12,5.0875005844942445,0.07564287126601954,285.3302325447634,24.62606293031397
