peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.025107016933267,167.87883161079435,5.4181660255634245
1,2.0725001536267658,N/A,47.39555318099542,2.7165435768388067
2,2.1475001643448617,N/A,53.711271305648324,0.8616471906297379
3,2.4275002043590885,N/A,17.103220660267482,6.6354388380099785
4,2.932500276527605,0.03698087876909417,889.6075138256507,1.9734160342269687
5,2.9925002851020825,N/A,198.0273537903135,0.4740907389631131
6,3.072500296534719,N/A,83.35954907325845,0.2761912943898331
7,3.1825003122545934,N/A,45.10751955787339,0.973698427829557
8,3.442500349410661,0.06378639009529952,86.51807650694758,0.6739792925434107
9,3.587500370132314,N/A,49.490166393529194,2.634536609823428
10,4.157500451589848,0.08103141339319198,94.96619426028843,8.416319807965653
11,4.5225005037512505,0.05847194953115231,22.867429840255625,1.5527638244755002
12,4.642500520900205,N/A,9.232789591487064,0.8500831885660859
13,5.0875005844942445,0.08090025813540347,237.4019460910987,24.896754080987854
