peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.02690970372956958,433.8291394111762,2.2986192530444693
1,2.122500160772163,0.025380906881890652,395.6278204750558,1.4488147764775339
2,2.1975001714902596,N/A,95.3342743981579,0.35681093350023474
3,2.337500191497373,0.036472629224796105,75.15460366937526,0.5903789985466271
4,2.4925002136481056,N/A,66.50858181864987,0.4322784704726378
5,2.702500243658776,0.05034003073395388,73.3902696768942,0.6985304659594196
6,3.0025002865311614,0.03529257493761184,1158.0443966192006,2.6857651442898542
7,3.087500298678338,N/A,149.5671136057357,0.6754360654376256
8,3.5225003608432974,0.04548950558269338,271.7388926031561,1.4528017922123597
9,3.67750038299403,0.04719612070326917,156.9636454544643,1.1663929806349287
10,3.967500424437336,0.16191570073207462,103.96852700535698,0.42567179525783755
11,4.252500465166103,0.055924570720764955,231.6187476060656,2.20587716309501
12,4.632500519471126,0.05153633111130773,106.78478729138027,0.9892767245668661
13,4.752500536620079,0.05396863890470005,94.4907035990633,0.4713518847482564
14,5.082500583779704,N/A,78.84192213021667,0.8280558347592264
15,5.2025006009286585,0.05451700004515292,205.9299246122906,254.89666735015618
