peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.026546465184356327,324.99522784842924,1.6248974049311253
1,2.137500162915783,0.034622708037879146,398.2044696757141,5.9372249383938795
2,2.2225001750629585,0.019652346626568118,218.84205603333754,0.9851597068915912
3,2.342500192211913,0.019740721392893512,120.9541533117735,0.4127737313855505
4,2.452500207931788,N/A,37.48016799263968,0.3159399567457284
5,2.4975002143626455,0.030291778854661278,56.160812951975174,2.0800370826860384
6,2.742500249375094,0.028724312476545943,131.186675001357,2.0395095851466603
7,3.0075002872457017,0.040952462723430116,792.9854186070304,3.331401787501181
8,3.102500300821957,0.03994966643982423,393.6074051658795,6.113759682511591
9,3.5225003608432974,0.04922668614799397,183.0328325271479,1.3955151201663236
10,3.6825003837085695,0.0443334160437141,107.72728096272624,0.2996788332456925
11,3.7925003994284445,0.030342346293430023,109.58436183456308,0.41443473919279644
12,3.9875004272954957,0.04441221973378262,104.90728458968022,1.6622951250678535
13,4.137500448731688,0.03446109794376273,94.67352093075203,1.0119176674007577
14,4.257500465880643,0.0775515729286056,165.7265997165681,2.391770500457449
15,4.397500485887757,0.06429113167017686,88.46078158302134,1.2873675555362456
16,4.6375005201856645,0.05102751259721039,65.0419225984839,1.1774412022990266
17,4.757500537334619,0.049469399009201,72.02467677727464,1.2898563303404762
18,4.897500557341733,0.06588331992053664,54.48362156192957,1.5808361185686377
19,5.067500581636085,0.11566904118444388,54.90587160674109,0.39200519820132684
20,5.2025006009286585,0.0563530941223469,129.1010169057151,166.31791717888808
