peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.02309269248482937,230.2151237151965,5.4539017134353145
1,2.077500154341305,N/A,55.113710292402345,1.2097407950695047
2,2.1475001643448617,0.07400671539127357,58.8063761312232,1.4863581312561305
3,2.472500210789947,N/A,16.016531357474435,4.667303599686351
4,2.6225002322261393,N/A,11.822825024025915,2.025960427830032
5,2.932500276527605,0.032877150535634225,1222.7590348516353,8.520125938762963
6,3.067500295820179,N/A,82.09559013565138,2.0366455451441947
7,3.442500349410661,0.0561941971572546,96.7276834094227,1.8311259951921794
8,3.5925003708468544,N/A,42.87047168051015,3.5778344133814115
9,4.162500452304387,0.06775262243799762,132.8926228104669,10.541697208350485
10,4.5225005037512505,0.053686383499250034,31.2754537337496,4.428503850714737
11,4.647500521614745,0.06524700574757158,12.639524616685721,2.3363860396698564
12,5.0875005844942445,0.07466015158142625,298.9726493288814,21.906702534680278
