peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.022164679470878967,622.2030244874152,1.821421484287453
1,2.122500160772163,0.019190760922190186,631.7832509285768,2.3611290664409106
2,2.377500197213691,0.07707129102760213,72.83075997668794,1.0368202417091328
3,2.60750023008252,0.027031825648357266,76.25059420974361,0.819594969472016
4,2.767500252947793,N/A,69.27197272280978,0.013530406906817519
5,2.8375002629513495,0.10659868574272835,70.14110233107084,2.9687900948040347
6,3.0025002865311614,0.024675912322049687,1608.9007728514148,4.9988551743476055
7,3.5225003608432974,0.030797719396270296,387.50914538701727,1.9307094020450055
8,3.6725003822794906,0.042152986486506894,169.62129229191987,0.9260227923124152
9,4.257500465880643,0.03098002694113955,353.1325819445304,3.07134131393854
10,4.632500519471126,0.04085347890765334,137.94366494017822,1.626980302419854
11,4.757500537334619,0.038348032480350014,146.2923237428804,1.1839433150877954
12,5.052500579492466,0.13679289458131105,76.75367907365286,0.40438459776256
13,5.207500601643198,0.04504277579155769,298.9239516748076,236.4328702090899
