peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.02780925324459016,388.76350175239367,2.503558365912746
1,2.122500160772163,0.025248177898107294,422.4206742345942,1.8905213324824348
2,2.2025001722047994,N/A,118.56513739810418,0.5745220647679651
3,2.337500191497373,0.032713695430101275,87.52367557028344,0.4613183483272201
4,2.4925002136481056,0.059869963906583834,68.78983367242421,1.6469514167314057
5,2.707500244373316,0.0474754387551819,87.32652658268307,1.5698414662116154
6,3.0025002865311614,0.038288842319662564,1031.3064398675826,2.8301993274463433
7,3.0925002993928774,N/A,199.99574454084893,0.8780368656396491
8,3.5225003608432974,0.04807449229146199,243.49022872464224,0.974332702498328
9,3.67750038299403,0.05335697413439755,143.33041243484672,0.6240457680115461
10,3.967500424437336,0.05651718592663313,106.14634120585282,0.16794841374424568
11,4.097500443015369,N/A,96.8337545288125,0.004632164622970754
12,4.252500465166103,0.06259332680386187,218.7575288719944,2.7494018320705584
13,4.632500519471126,0.05283942626804983,92.56071497502768,0.8402227209852007
14,4.752500536620079,0.05635819627411642,83.49608286476109,0.5958499220987516
15,4.867500553054494,N/A,46.02821486538295,0.09725488124244319
16,5.077500583065164,N/A,67.1690140014449,1.2823386339905551
17,5.2025006009286585,0.056007510803868676,176.04835963115977,68.99283770620028
