peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.022490438796455292,587.658092832813,1.7833151731782984
1,2.122500160772163,0.019694411706652204,521.3396807885058,2.230933623297742
2,2.2025001722047994,N/A,103.53183773841363,0.245310612874175
3,2.2825001836374357,0.02083843194270818,82.42292283066251,0.025281892439375113
4,2.377500197213691,0.024032171728955998,93.73009746268889,0.8210723001796207
5,2.4625002093608668,N/A,68.69619977815506,0.5832813902457078
6,2.60750023008252,0.023317574566288357,115.70885570572506,0.15353337242246093
7,2.702500243658776,N/A,77.12128477567694,1.3292273873679088
8,2.767500252947793,0.027706301197771843,106.55775409603189,0.199396079559382
9,2.8375002629513495,0.02315562644605862,82.5608439870312,0.14388989875330715
10,3.0025002865311614,0.02576543811696741,1341.9429232792509,3.7525567381424345
11,3.5225003608432974,0.033253519559028444,345.3060301731613,1.6944468717863344
12,3.6725003822794906,0.04314249056864661,158.02830443623913,0.9190359449720319
13,3.9725004251518765,0.06581047740208934,94.81447819155369,0.48211053885778316
14,4.057500437299052,N/A,88.24034121915315,9.371071536740785e-11
15,4.257500465880643,0.03459420010282166,307.93319765665984,3.844245283045724
16,4.632500519471126,0.04202863764202913,129.84691756284667,2.543426227703217
17,4.757500537334619,0.043165871670518996,128.0992795230835,0.8791589982434789
18,5.052500579492466,0.15916886706588684,79.844714442373,0.8413011886196498
19,5.207500601643198,0.04763805941702515,249.45086760971674,66.28968016316398
