peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.021473045606265284,249.76043310101664,5.333045713486484
1,2.0725001536267658,0.14781593772108348,56.649353569487914,4.31476209575398
2,2.932500276527605,0.03243674300898869,1129.7998356143426,5.446103158396912
3,3.0025002865311614,N/A,92.70255029574218,0.9246897913209177
4,3.1975003143982126,0.06413858492667135,39.18288861385611,0.14846763526056994
5,3.442500349410661,0.050334106970969295,105.54215435090543,1.7157928104946583
6,3.5925003708468544,N/A,49.27055861898907,0.7503127170160101
7,4.157500451589848,0.06445516035898535,134.74776163767962,4.8267308381222245
8,4.5225005037512505,0.05131968078998206,33.540005258756764,5.963510302343526
9,4.642500520900205,N/A,13.361918500916202,1.8090385036196805
10,5.0875005844942445,0.07073548995130619,304.6559405992629,21.986074988082876
