peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.019215852135282097,588.1238467548151,1.8035139564252012
1,2.122500160772163,0.02195969917717333,456.9771623439285,2.831443551854195
2,2.2475001786356574,0.045515886231489056,122.01584166030898,0.6613804640003004
3,2.342500192211913,0.05481964895236713,63.448288596949396,0.7445572183966713
4,2.4975002143626455,N/A,50.438301429965236,0.19235370943835925
5,2.752500250804174,0.023325644820605174,75.02685186694464,1.1301895162939959
6,3.0025002865311614,0.02370971448365866,1456.0405208177935,4.914836042895052
7,3.102500300821957,0.03917772698707633,150.51954862405387,1.373253425818759
8,3.5225003608432974,0.02936359157790802,326.8726603044904,1.3353906402067295
9,3.67750038299403,0.030330093723899942,155.2813801880721,0.31249831749000107
10,3.797500400142985,N/A,94.74608525413788,0.07403261559647166
11,3.9925004280100356,0.13812079015140677,81.35929093625407,1.2233711154835676
12,4.247500464451563,0.0340777300545243,271.5659055696704,3.0452097828040774
13,4.397500485887757,N/A,83.23947594681744,0.2758090247513807
14,4.632500519471126,0.03625033245187126,118.94157152851562,1.3839655001657218
15,4.752500536620079,0.03848204404338418,123.17873496774735,2.5579538017539294
16,5.062500580921545,0.12199438797445428,70.98795413413217,1.3936537140444618
17,5.2025006009286585,0.041012140573677414,290.3500486218572,205.52332813718306
