peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.02205957802401204,586.1817106166995,1.9630491429464518
1,2.122500160772163,0.02020281520246492,569.7359238244828,3.0377625694433132
2,2.60750023008252,0.02943206402798282,71.62891932108204,1.0833600399188759
3,3.0025002865311614,0.025307014279084328,1517.6874949368225,2.353255313143835
4,3.1275003043946557,0.018784044561895197,113.59227584485768,0.736891186218231
5,3.5225003608432974,0.031080503994773245,373.174049689892,1.7521105676419828
6,3.6725003822794906,0.03891684427321973,172.25067706497026,0.7221731546392965
7,4.257500465880643,0.03265364928950021,324.49418229658045,2.749538099529153
8,4.627500518756585,0.04248807774682817,130.92821109030274,1.4358039963471352
9,4.757500537334619,0.04043788108063762,135.14669964137215,1.9393398441123062
10,5.0475005787779255,0.12531781080223148,76.13707413834884,0.30734914025092075
11,5.2025006009286585,0.04577325766218543,285.2752140756389,224.6497827721817
