peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.025893791882649397,569.9409699835818,3.8182162107222433
1,2.122500160772163,0.025884426151216555,383.5371745069781,0.6969655719229912
2,2.997500285816622,0.03258994385456493,1352.5005784047135,5.786186423291868
3,3.5225003608432974,0.041720644600510504,368.79580407818,1.4017111211291904
4,3.6725003822794906,0.05008581260633571,209.02511583278255,0.25385772039640714
5,4.252500465166103,0.04648700183553345,296.90914678287743,2.104396539750991
6,4.627500518756585,0.05179588959268244,156.5084326528908,1.2541240327400043
7,4.752500536620079,0.05708719057892253,137.20661775140877,0.8106479433791334
8,5.067500581636085,N/A,98.66047262870205,0.2708482423856606
9,5.2025006009286585,0.05721942230370036,268.4967774397014,307.7850565534898
