peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8325001193288568,0.03753602260810873,130.45692231101648,2.9190264477820245
1,2.1175001600576238,0.04517417613932606,89.48190509108767,3.711067241094501
2,2.9125002736694463,N/A,364.5656258728809,5.335011906230281
3,2.9925002851020825,N/A,290.7956382755972,1.8517811312081351
4,3.5175003601287576,0.1109911641992869,116.75705778003487,3.736735991888739
5,4.127500447302609,N/A,73.73103952032037,0.5308345271380962
6,4.242500463737024,N/A,70.95055001328964,1.2698524130747455
7,4.627500518756585,0.16887084724879475,33.670286416518024,2.062172030805579
8,4.73750053447646,0.03667283732303783,30.871324167575352,0.11504388662019352
9,5.062500580921545,0.2133781756871489,127.98949613764154,39.40282554905855
