peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.025200956478873326,495.6747682367148,1.0949572046273466
1,2.122500160772163,0.02403794257272729,437.92910119069353,2.2904077329164756
2,2.4975002143626455,N/A,57.56363215985357,0.439218334341884
3,2.707500244373316,0.054544071577142805,63.811679425009515,0.42252100567196516
4,3.0025002865311614,0.03079666298016015,1372.402757376887,8.010260649498386
5,3.5225003608432974,0.039084929811748825,310.86885510732753,1.2567351044319672
6,3.67750038299403,0.04380860516641727,161.57615350300597,0.6256890121356866
7,4.252500465166103,0.045733974038805414,255.78988239902696,2.447270854128896
8,4.632500519471126,0.047994961183446705,111.8831323925616,1.8157559914765344
9,4.752500536620079,0.05053743828983048,101.78128511024931,3.343728729204461
10,5.067500581636085,0.1388409369285375,65.80213667977489,0.8599180495936123
11,5.2025006009286585,0.04944474180441105,253.94103271282455,72.71992341965057
