peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8325001193288568,0.035774693961543536,226.25998217491573,6.001252349410359
1,2.1175001600576238,0.03961058404156459,140.10710071314313,1.1823834637586363
2,2.9125002736694463,N/A,385.53631143703046,0.8852866066398931
3,2.9925002851020825,N/A,466.4628022036427,0.8735312575015206
4,3.512500359414218,0.07316354484224918,155.17191084409822,0.6015645014077815
5,3.6725003822794906,N/A,100.07960475304228,0.4853477127161582
6,4.11750044587353,N/A,90.74485282215667,0.47539081617437734
7,4.237500463022484,N/A,108.10460101711223,0.4357953169700455
8,4.622500518042045,N/A,50.26945949813518,1.569737905147201
9,4.73750053447646,0.11505949422855455,44.92584962022394,1.2825994637061178
10,5.062500580921545,N/A,133.14695646619094,0.28946436223828864
11,5.187500598785039,N/A,99.86484026699213,38.33101085883827
