peakNumber,peakLocation,FWHM,intensity,% Error
0,1.9225001321905726,0.042226676642485916,51.774979695952865,15.302936161674724
1,2.262500180779277,0.024015323707082814,55.62764130821642,22.878371774531214
2,2.6175002315116,N/A,69.13746876368629,1.9530458023486803
3,2.7475002500896335,0.03986154958867072,151.37836436129598,3.163861427316043
4,2.8475002643804292,N/A,100.61068131451691,0.003880137195454257
5,2.9125002736694463,N/A,134.39758640976873,5.603051045126482
6,3.512500359414218,0.32833132388906217,56.72511335669478,5.118959553015044
7,4.142500449446228,0.08235113609197331,28.621748592527997,1.9199180930687585
8,4.542500506609409,0.061772047901023974,18.244399092369243,6.34895435033453
9,4.7025005294746824,0.05914586105604336,18.483618200955913,0.8377040246157467
10,5.062500580921545,0.22037460042363932,77.58637624407089,10.77769742102147
