peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.030642793812207136,295.4991087769121,2.798237535406339
1,2.1275001614867026,0.025192697515151963,423.2522479805412,1.9716038200253034
2,2.2025001722047994,0.04671696302946726,167.34659069036093,1.1443268563038593
3,2.337500191497373,0.027445299791381217,113.46548760704644,0.9344072730325498
4,2.4925002136481056,0.057940185423238866,73.49029019656183,2.3852201889759184
5,2.7125002450878553,0.04244949489503824,103.95806019650865,2.0564892858694073
6,3.0025002865311614,0.055856145062002316,743.3941288581705,4.1636934762732745
7,3.0975003001074173,0.030567311573401756,328.3560803944667,1.3901549271276985
8,3.5225003608432974,0.0560157706821367,196.12332693240057,3.4406321044250654
9,3.67750038299403,0.037749677709365326,129.66952619770075,0.034578861392051366
10,3.7825003979993657,0.08111162893041524,116.77428672768639,0.7667013208422393
11,3.9725004251518765,0.05299020336154037,118.90663335018809,0.6062279279823625
12,4.102500443729911,0.0409830540119156,105.68601607024709,0.14550732028339772
13,4.257500465880643,0.0945372149065209,190.52056041017187,3.494845080352577
14,4.632500519471126,0.060327557232362494,74.7858404603823,1.342552557211433
15,4.752500536620079,0.06127850334753937,67.0459689203617,2.5211335003791953
16,4.8825005551981135,N/A,51.7430650714358,0.14917462765729508
17,5.092500585208783,N/A,71.63001739135854,1.6103024894426536
18,5.2025006009286585,N/A,115.14896832856226,66.12529723537793
