peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.019715754978814726,653.1530778782208,1.657726716900998
1,2.122500160772163,0.020235603590021523,567.9900581999777,2.717784576991267
2,2.232500176492038,0.04302514390129586,125.11236259702684,2.87863030293476
3,2.752500250804174,0.026795704673332477,66.3501433805427,0.8747558912724637
4,3.0025002865311614,0.023589702819722724,1657.0843807314918,1.204645041973263
5,3.102500300821957,0.031594681953217574,140.48281396679562,1.592687641097203
6,3.5225003608432974,0.028490664989577308,378.26925242402564,1.046295898099359
7,3.67750038299403,0.0354436563046896,173.06320834479453,1.4405659956813561
8,4.252500465166103,0.03274761930729131,322.84084313731586,3.609455056724954
9,4.632500519471126,0.03802411944300754,136.5956619996159,1.3754216487182622
10,4.752500536620079,0.03635609393170469,144.1088267072488,1.0156058951962417
11,5.052500579492466,N/A,74.6501594833177,0.7059358667636615
12,5.2025006009286585,0.04237107043690269,327.59215550162213,58.49824250756184
