peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8325001193288568,0.022862238172050908,489.9021284861965,2.8360616419944424
1,2.1175001600576238,0.02605998226594375,304.7117157473165,2.774684659587295
2,2.3475001929264527,N/A,72.31449935370506,0.6444085893696762
3,2.5925002279389013,0.043922993952202116,101.4106573450158,0.31672576601917085
4,2.6425002350842988,0.027894396163429924,94.97971999376978,0.2683464587194682
5,2.7125002450878553,0.03882212999837087,155.25837962728644,0.6293404540949248
6,2.997500285816622,0.02542793282027267,1127.558173072017,1.4447968565193694
7,3.5175003601287576,0.034252464644174196,287.0093190116945,2.4510682520572624
8,3.6725003822794906,0.04649538238471518,133.2804878870325,1.277982970686911
9,4.092500442300831,0.0716125941279806,81.87558444790028,0.7798266780311476
10,4.242500463737024,0.04023375458246026,204.39168961032635,1.1881454724760983
11,4.627500518756585,0.03905530886467812,121.98494642353319,1.210568598879538
12,4.74750053590554,0.045377631849865985,110.58814397405615,0.6937076113341955
13,5.0475005787779255,N/A,80.45364444964673,0.30636968419387417
14,5.2025006009286585,0.044272916944115615,227.43606110440584,227.6559086070675
