peakNumber,peakLocation,FWHM,intensity,% Error
0,1.827500118614317,0.08925611340466721,37.38917377306717,6.331523377556766
1,1.9225001321905726,0.03439155576447228,124.08224118701594,3.951767103027451
2,2.262500180779277,0.02406043898088006,154.2461834486831,3.164279566841054
3,2.6275002329406796,N/A,111.12887229329891,3.4021915741713578
4,2.6875002415151568,N/A,87.83276845623175,0.17105578009682607
5,2.7475002500896335,0.03143839986458952,309.45210204122895,1.05563842682775
6,2.907500272954906,0.1096130525832697,149.39001047661725,6.2749268500478
7,3.3075003301180876,0.06745185784915675,34.78114140989669,0.6047500708982542
8,3.422500346552502,0.07930974883160191,55.603167427950495,0.5403211950955862
9,3.512500359414218,0.050335149535956525,59.122120770607125,0.1880746564864056
10,3.737500391568507,0.034403620945163915,49.67294629664798,1.4866982261067898
11,3.8475004072883823,0.0898847962503262,34.06350493746629,5.517995488421396
12,4.147500450160768,0.07281530195745312,51.032103682238926,17.539983840744597
13,4.53750050589487,0.04015590073624864,44.74788934743816,8.389896127885608
14,4.692500528045603,0.05861066140649296,29.505560357157886,1.0738818455730321
15,5.052500579492466,0.1853395988710025,86.87037365871618,5.888813133687379
