peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.025101199486169845,156.78168860566763,2.00142736608941
1,2.0725001536267658,N/A,54.174456889948885,4.041513826122764
2,2.1825001693466404,0.024850461398752355,298.1448635301619,1.5201812602547793
3,2.4625002093608668,0.13453297525749885,24.62918513398364,3.0166750353163843
4,2.9275002758130655,0.035920218505180124,921.6115327366292,9.222276888278298
5,3.0525002936765597,0.02941228672013807,190.9874647998659,0.2736741773755902
6,3.122500303680116,0.03320238993169777,316.3697077084639,2.6024885559431588
7,3.4375003486961213,0.06183237615203918,84.26837566266016,0.8775383200769309
8,3.587500370132314,N/A,46.543130097328685,0.22477760589577336
9,3.817500403001143,0.050446972060742556,67.67117541606962,1.7891559754341317
10,3.9775004258664164,0.04890399512923649,39.30107474691465,1.800963016299988
11,4.152500450875308,0.07725220303561642,104.58669098631299,0.2855654851802688
12,4.372500482315057,0.05427761051482527,58.53002237205095,4.70559742287199
13,4.5225005037512505,0.05738022417088029,28.197937754372447,3.1475422756304337
14,4.94250056377259,N/A,70.73591676664944,1.1398046577526741
15,5.082500583779704,0.07992216340577585,252.030472039107,23.060688143856368
