peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.03403105895303793,206.7742084006312,1.659542052589164
1,2.122500160772163,0.027046458880169322,272.35481202166693,2.5855458995338547
2,2.1975001714902596,N/A,102.51187659427518,0.7154676473859556
3,2.337500191497373,0.030631917985362467,77.71478252033859,0.9559306278014829
4,2.4925002136481056,0.05387537096199102,64.31145322995559,2.0956207986490494
5,2.702500243658776,0.051274632003607934,73.01447891301689,1.1572495133905534
6,2.932500276527605,0.04102939611697298,638.2377116627836,3.3989162185626913
7,3.0075002872457017,0.051934314228524237,520.5231723781146,3.8867424452037183
8,3.0925002993928774,N/A,184.0295188634763,2.4255326482510298
9,3.5225003608432974,0.11844335607013612,147.46853020250717,3.613340370309829
10,3.67750038299403,N/A,101.32505585959387,0.5872152254218062
11,3.967500424437336,0.058242621981003495,84.39860770113137,0.35362516199360594
12,4.162500452304387,N/A,118.51393033276781,1.0307935656649394
13,4.252500465166103,N/A,132.72833344613503,2.850308668853966
14,4.632500519471126,0.04439255266600295,52.078720426585846,0.1712475271599111
15,4.752500536620079,0.10744900670340929,44.72873434568427,2.2141911376059213
16,5.0875005844942445,0.07726049810085733,160.48136095035574,3.9605227327846113
17,5.197500600214118,N/A,83.1848678200379,49.528810032263124
