peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8325001193288568,0.02908228430212456,281.2364985403442,3.140061160634983
1,2.1175001600576238,0.036128131667442,141.23131662828388,2.692336125536226
2,2.267500181493816,N/A,48.44367337197327,0.5900705046576384
3,2.752500250804174,N/A,104.01670565663406,2.107551560466839
4,2.9925002851020825,0.04012253567813673,603.6737090221907,1.4986754991704816
5,3.512500359414218,0.057002494938427795,184.61792452337272,1.4731361986334972
6,3.6725003822794906,N/A,117.00054750766192,0.6396172704106072
7,4.237500463022484,0.1652815501769691,116.10481520136969,4.396797675188928
8,4.622500518042045,0.05214865549662928,62.55577208528171,0.6899679201471214
9,4.742500535191,0.06262716312771133,53.41939390433081,1.1566856345745966
10,5.057500580207005,N/A,97.31884735859211,0.5296553155352781
11,5.192500599499579,N/A,126.51347760633575,37.89770861897149
