peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.025729581735886686,162.4689244015634,7.087779046071724
1,2.0725001536267658,N/A,57.806435121934214,0.9953008608483687
2,2.122500160772163,N/A,98.51106757267394,0.09027735612558845
3,2.1825001693466404,0.06580733037226194,126.49306059400828,2.073706735362097
4,2.337500191497373,0.02717280539837219,45.51736048170119,3.013322499578101
5,2.4925002136481056,0.05858967602193088,35.85159971347173,1.9903021073173754
6,2.702500243658776,0.05080071934396502,30.619855795225476,5.413346979262557
7,2.932500276527605,0.03431010543680024,1056.817280216677,6.32558179206812
8,3.03750029153294,0.030649574906808752,193.36420752762808,0.5942489430260286
9,3.122500303680116,N/A,115.97475309497048,1.9619700204099988
10,3.4375003486961213,0.05688721249496753,90.6559031589158,1.9016345884451935
11,3.812500402286604,N/A,41.389193843836665,2.0786397391335996
12,3.9725004251518765,0.0547586306732617,40.62514412531243,0.4143563792541197
13,4.152500450875308,0.07611751701059255,121.68299294741792,7.273688688345105
14,4.5225005037512505,0.05544760687053696,30.950689661435774,1.9016089421852713
15,4.6375005201856645,0.09073345916578734,16.047159100519366,1.322220711470566
16,5.082500583779704,0.07491246837010301,267.7354885062043,25.598480671938482
