peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8325001193288568,0.03179820394130495,169.1293590817668,0.40238509757224444
1,1.9275001329051122,N/A,55.32070426075249,0.21099795593682388
2,2.1175001600576238,0.03748499456039678,92.47876872965985,2.494144365968673
3,2.267500181493816,0.04280837573491558,38.83631973091967,2.3931243099133446
4,2.752500250804174,N/A,108.09839181955078,3.3345865045766256
5,2.9125002736694463,N/A,272.9146868983205,0.15967896141678556
6,2.9925002851020825,0.07138096974714259,386.0846460725009,1.1087401780484025
7,3.5175003601287576,0.06966497986117037,141.57656223403973,2.7273196748103903
8,3.6675003815649503,N/A,90.98945146372694,1.1881415948920042
9,4.137500448731688,N/A,70.76895051401962,0.29027449752070983
10,4.242500463737024,N/A,80.21896633970356,1.6375368788397273
11,4.622500518042045,0.14456071856538877,38.27849559510083,1.6422504346760736
12,4.73750053447646,N/A,34.471972185755064,1.6873381839179142
13,5.067500581636085,N/A,107.44461880035078,1.6304245570506235
14,5.192500599499579,N/A,85.16725350325609,26.30654322601166
