peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.021404630780371692,541.2573186847951,2.567786329877661
1,2.122500160772163,0.020446998340630795,501.9676356466495,3.3095260599770304
2,2.2475001786356574,N/A,101.41559230436138,0.3100758928176026
3,2.382500197928231,0.09335415131693603,91.54852613037076,1.4636342249371266
4,2.60750023008252,0.022058632461161576,117.62342683725836,1.09505933797355
5,2.677500240086077,0.02589232634121741,70.58707656991822,0.12745956206130676
6,2.767500252947793,N/A,100.36188728343046,0.03670955233850472
7,2.8375002629513495,0.06709891652272493,79.20022383219504,2.8033296117508484
8,3.0025002865311614,0.024951979147004533,1352.799616733352,6.909567971751665
9,3.5225003608432974,0.03213786592156609,331.9518941624347,1.8130455824675504
10,3.6725003822794906,0.039019687952617677,159.65149799605814,1.11533885363671
11,3.9725004251518765,0.07001432180431078,94.95056546025438,0.2594238566903491
12,4.057500437299052,N/A,90.63486388185754,0.08101457308728642
13,4.252500465166103,0.03594104831075828,298.57054686899806,3.8566605830733347
14,4.627500518756585,0.04147984776366087,126.46258535007479,1.5123290249635257
15,4.757500537334619,0.040705710370557924,126.30772873032242,1.0368348462036299
16,5.052500579492466,0.13835279833780145,85.58775687844269,0.7047931552554674
17,5.2025006009286585,0.0468807044608619,251.57140392650905,46.6768213732289
