peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.02377626246638287,528.8322828915498,1.2790408830398698
1,2.122500160772163,0.02490779952420752,464.8920801949869,4.16698957198947
2,2.2225001750629585,0.021717356445012825,97.4751249923579,0.06306570036139521
3,2.342500192211913,0.10016125209225324,64.82864632271162,2.596587673555879
4,2.5025002150771853,N/A,50.38785528216255,0.8281052314803374
5,2.742500249375094,0.036083099180441724,66.13252716928218,0.3295845326048247
6,3.0025002865311614,0.02965484407393726,1371.2851647432271,4.135836980506289
7,3.102500300821957,N/A,134.25939693313626,2.8815089336888766
8,3.5225003608432974,0.0373282176557308,297.08493247499547,4.444682934031575
9,3.67750038299403,0.041386881428268296,144.37751593075996,0.976965781631714
10,3.9825004265809554,0.05786274846140227,83.35854685277837,0.8324223026860547
11,4.252500465166103,0.04434608853499,255.548652269971,4.22853413419532
12,4.632500519471126,0.04409330915547738,109.70977845644728,1.585685067601709
13,4.757500537334619,0.04757365536118474,109.68590848770981,0.6571631500726755
14,5.052500579492466,0.15953289222780942,60.93627810725498,0.8277346400177962
15,5.2025006009286585,0.04896912107219897,254.08957861533426,240.025466943076
