peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.02325624126371073,226.14250140222765,2.9582313287485458
1,2.0725001536267658,0.09707537599070637,57.18669440036922,1.4111894664737117
2,2.1825001693466404,0.03025579149994506,133.43723122798838,2.3704922616694635
3,2.932500276527605,0.03344220358384975,1344.3102088470187,6.51742001130816
4,3.0475002929620194,0.026826689279697558,85.36386831627112,0.09567205338561544
5,3.122500303680116,0.03708857025161727,156.72477275494424,3.2647315934731096
6,3.4375003486961213,0.05462315364750081,108.33745639378014,1.5902665435784336
7,3.587500370132314,N/A,49.14666079984653,0.38923733707355834
8,3.817500403001143,0.14482125494746656,46.93735966220396,1.4775888525816103
9,3.9775004258664164,N/A,30.749439621651902,0.05687148035608923
10,4.152500450875308,0.0664446528435656,138.21228179050502,6.310836207394043
11,4.372500482315057,0.06633968474914465,32.297678426806215,2.9637094883765287
12,4.5225005037512505,0.05276993949557607,38.32833069419121,2.765922400932102
13,4.642500520900205,N/A,16.479640534974408,1.100312049441144
14,5.082500583779704,0.07151620923371116,331.6649838286753,26.055714761496603
