peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.03135405316178819,288.2872422459246,2.560134854785644
1,2.122500160772163,0.03078250486367473,239.16957124438085,2.8267195856157112
2,2.337500191497373,N/A,67.72693537507104,0.37428063305287185
3,2.4925002136481056,N/A,63.07843588422014,0.08650897439710002
4,2.932500276527605,0.04270223517196614,813.6501272621772,2.522209663443994
5,3.0025002865311614,0.05672729319157854,687.9190377100716,3.7869666741586245
6,3.447500350125201,N/A,138.6669556912929,0.19625394933351906
7,3.5225003608432974,0.04244575149038665,196.81666628512937,0.6295447863173552
8,3.67750038299403,0.0933312647015434,129.27233987663158,0.6451273497155932
9,4.162500452304387,N/A,145.28610577787634,1.6157706429512986
10,4.252500465166103,N/A,151.30091366678317,0.9234209405646047
11,4.5225005037512505,0.028207401939825516,62.591837181923836,0.04384110338077653
12,4.632500519471126,0.06044963055565944,75.89048722487092,1.379109348355114
13,4.752500536620079,0.05780055675335305,65.0060147915749,1.0803154143446376
14,5.0875005844942445,0.07458817195770884,209.34944059670096,1.6377557033125396
15,5.197500600214118,N/A,124.7698931738692,52.37938097208674
