peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.019320796552805053,516.6217395609427,1.478689456041859
1,2.122500160772163,0.023106762623379407,375.3088117544964,2.4228589499475817
2,2.232500176492038,0.04477977587128201,136.05527438942661,5.240872035635953
3,2.5025002150771853,0.017937800079179222,49.17673666883982,2.802985219593385
4,2.752500250804174,0.026175705630400614,60.854132266777754,2.0907718771796255
5,3.0025002865311614,0.024264353434213515,1247.2224640684433,7.095452034574768
6,3.102500300821957,0.04353200752230535,166.04570489174492,3.0981707638354137
7,3.5225003608432974,0.030922767713774668,285.44832434302793,1.2707764096775038
8,3.67750038299403,0.031673601321988265,143.32469633673102,0.47565605537302164
9,3.7925003994284445,N/A,98.83020272694498,0.3412907909909846
10,3.9925004280100356,N/A,80.03320714208425,1.05814767328398
11,4.247500464451563,0.03650167771459589,237.2313097200503,3.497516295156576
12,4.392500485173216,N/A,76.88255936521534,0.3552865115399861
13,4.632500519471126,0.037996532579579245,104.37993457939993,1.6543781795310586
14,4.752500536620079,0.03866895529874359,109.16902216497968,0.489409049180982
15,5.0475005787779255,0.12467707515881798,70.33355531616019,1.5223936397687068
16,5.207500601643198,0.0417835467932548,252.1502646427749,40.83972940398782
