peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.021665147726561917,625.1011930196128,1.6392208258637324
1,2.122500160772163,0.020062516735124714,590.331408274227,2.4181154774780405
2,2.227500175777498,0.04990893012996622,89.88111647658747,0.44394681399377606
3,2.342500192211913,N/A,69.64601002561449,1.2663404981331396
4,2.752500250804174,0.0323105414105993,64.5699104347903,1.1714307245699436
5,3.0025002865311614,0.02576841705624444,1623.1725817712131,2.4680479598564333
6,3.0975003001074173,N/A,104.16698392866425,0.3553197153853316
7,3.5225003608432974,0.03193866646690369,362.171297366187,4.413027787764382
8,3.67750038299403,0.037489773031524454,165.05145128459975,0.8308852323418192
9,3.9875004272954957,0.053223447022539894,85.14880003211005,0.8800304451733412
10,4.257500465880643,0.03432944568081098,316.67998787566376,3.911255982663221
11,4.632500519471126,0.04083976578795934,131.98330796592091,1.2834249963558035
12,4.757500537334619,0.040823494877988864,139.465345256376,0.8412381290694911
13,5.057500580207005,0.14343519492662882,72.47906621728771,0.5056742207910457
14,5.2025006009286585,0.045947961063659726,311.0257099304274,264.4835542663196
