peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,N/A,121.32894411532766,0.4250223797797045
1,1.8375001200433967,N/A,126.69230875358784,2.4972435865234477
2,2.122500160772163,0.027853068059791042,224.1223797263268,5.667397809783602
3,2.1975001714902596,N/A,98.36339700284344,2.048186701387497
4,2.337500191497373,0.03147985777426632,69.60589562545476,1.140232179184842
5,2.4925002136481056,0.051265028052028594,54.544011569643544,3.7795415205063874
6,2.702500243658776,0.05185006017612892,61.40370532162791,2.1013198409475113
7,2.932500276527605,0.03561972677749248,795.2647283547947,6.088228045043492
8,3.012500287960241,0.05604088751994407,359.1202656998264,1.4667512629583646
9,3.0925002993928774,N/A,178.01609591415445,1.9078463029424224
10,3.442500349410661,N/A,95.54521186465882,0.8539644871834966
11,3.5225003608432974,0.048062674661593974,101.26466447253,0.8052345845243303
12,3.6725003822794906,0.07513586224337221,71.65770833377542,0.3206369708460609
13,3.967500424437336,0.05725919941271851,64.44147806576115,0.748582511333671
14,4.157500451589848,N/A,113.0710640529989,1.0631513782898157
15,4.252500465166103,N/A,94.66339449875119,2.7759056697267286
16,4.52750050446579,N/A,33.04671424339426,1.7156730280947945
17,4.6375005201856645,0.058571435018410334,32.6470863556641,0.669289738133156
18,4.757500537334619,0.04852216243897356,26.993387405863697,1.5123646738888088
19,5.0875005844942445,0.08061727777979932,192.18255317785434,49.687608311299705
