peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.026852815190323565,155.67048917357545,2.2391167503258167
1,2.0725001536267658,N/A,52.58395119290503,3.965367416889899
2,2.162500166488481,0.03553225527282766,160.05287273388512,0.7001890013532711
3,2.4375002057881687,0.16776352995726507,27.735792513003048,3.5717963346796964
4,2.9275002758130655,0.038501302137658566,899.9196202881888,11.04283632360907
5,3.027500290103861,0.031670211993993114,156.42152954282363,0.39933168974709743
6,3.0975003001074173,0.05058828829456852,197.01345044760853,5.513705686157374
7,3.4375003486961213,0.06363165534459503,78.17265241495755,1.3422789300455351
8,3.7825003979993657,0.17383857570824368,39.292331189878496,0.8946088830155021
9,3.952500422293717,0.145590643900245,29.623088512301422,1.4960784852749192
10,4.152500450875308,0.07531904954622792,97.07995862260736,1.3315313054730415
11,4.342500478027819,0.07126367339111983,39.386052210830314,3.2379310567727013
12,4.517500503036711,0.0579891678988238,24.640067101157854,4.374884773754004
13,5.082500583779704,0.08488498262150213,247.02950717331663,26.23784080566069
