peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.020493984465760784,595.5722301378955,1.3538532561655576
1,2.122500160772163,0.020114251345231704,520.6594895442057,2.7094901316219815
2,2.252500179350197,0.08170415032078271,104.4080561310067,0.7413114960397442
3,3.0025002865311614,0.02497005773950134,1463.654689066608,2.6926148107056753
4,3.5225003608432974,0.03122960114933404,358.6702682934547,1.172941441979152
5,3.6725003822794906,0.03192341704708346,170.28865730507133,0.28678334380682413
6,3.797500400142985,0.015619617589196277,238.71581772648628,0.6405715680325078
7,4.252500465166103,0.032765791704735925,291.259523113352,0.6119227291955129
8,4.332500476598739,0.020221086378086284,340.9121921715573,2.399951786426624
9,4.627500518756585,0.04124537028129183,126.2439973859671,0.6581764508608957
10,4.752500536620079,0.03851293956761914,125.27864156749521,0.21429348070254362
11,4.822500546623637,0.047131431543598445,74.38171668569285,1.161907795337722
12,5.0475005787779255,0.12242853875015669,75.73428620817397,0.6840045653181479
13,5.2025006009286585,0.04525658591102477,285.2247948410016,48.0938601654658
