peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.024622493010025615,579.7844785240162,2.1496004596490277
1,2.1175001600576238,0.02808456494088496,333.97166467276656,0.86819786930475
2,3.0025002865311614,0.030911848544910914,1414.2410929304863,7.757594024963677
3,3.5175003601287576,0.04088418349478351,342.03630923293144,1.3176684615865166
4,3.67750038299403,0.04592866070440582,184.24075292067218,0.3671708807641504
5,4.242500463737024,0.04870483084626276,244.9842921663732,1.267301923514464
6,4.632500519471126,0.049993408890828483,130.7382306881503,2.037268976998439
7,4.752500536620079,0.05704635660479784,107.51947234135164,1.1400928429585087
8,5.062500580921545,N/A,78.61854577133533,0.311453055729077
9,5.2025006009286585,0.05193307378836298,277.0106349228952,219.00317090458032
