peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8325001193288568,0.027107035890563402,387.5389350448768,1.5873689642899698
1,1.9175001314760327,N/A,93.61422408696941,0.5083324177506793
2,2.1175001600576238,0.030206118376374214,234.54460956923612,0.7849735583193481
3,2.262500180779277,N/A,69.43625129746766,0.5187757723551363
4,2.742500249375094,0.1650306888642512,133.2902101677396,3.578188674194807
5,2.997500285816622,0.03153382067483479,963.0509527256472,2.0223864775351674
6,3.5175003601287576,0.04407227231773447,272.70856418241567,1.287039724397173
7,3.6725003822794906,N/A,156.5243786087159,0.8588338158366465
8,4.242500463737024,0.052481047340640075,173.29157543804882,0.8823847119471621
9,4.627500518756585,0.04595808308570426,98.7867036471491,1.4540321777465326
10,4.74750053590554,0.05572640838861531,84.48606813657472,1.8559410880179914
11,5.052500579492466,N/A,74.85138236053703,0.7881337790771681
12,5.197500600214118,0.05295095650259185,191.6638532025993,35.60974563345941
