peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.02568166840660191,451.2044561742632,0.8511888102800449
1,2.122500160772163,0.025558569761044758,440.9031881406903,1.5255053387672783
2,2.2075001729193393,0.0262601518179153,103.45007876678929,0.231764395560666
3,2.337500191497373,0.03206196219531643,73.12851211485761,1.2758168582666782
4,2.4975002143626455,0.054989426739779024,56.973354075562014,2.284007452880195
5,2.717500245802395,0.042270741908124965,78.54200974802805,1.9373632923737303
6,3.0025002865311614,0.033085215636873055,1204.5727971572337,5.033384711618118
7,3.0975003001074173,N/A,168.04116074169795,0.5952137466423489
8,3.5225003608432974,0.04243325299409628,271.35518535927815,3.540465604234376
9,3.67750038299403,0.04401830673290297,146.49703196803242,0.8819100424821399
10,3.9775004258664164,0.1919885141997999,94.40181771677166,0.832376579784423
11,4.1125004451589895,N/A,87.34892114517712,0.011643501775458982
12,4.252500465166103,0.05264323523855108,232.03645496565022,4.1078963046460055
13,4.632500519471126,0.04825612921867606,95.42966497230145,1.420440539188394
14,4.752500536620079,0.051607135877585364,90.18183020052732,0.967995338851077
15,5.052500579492466,N/A,56.74210283766071,1.4915240846384192
16,5.2025006009286585,0.05133226960392623,212.10203901859512,190.4340534394632
