peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.022852089073213788,507.94813159937326,1.4669161920148392
1,2.122500160772163,0.03326683458488455,426.6711543047021,3.5170859322130528
2,2.232500176492038,0.021217948099373718,143.54258611553132,1.9528837958061596
3,2.342500192211913,0.02347745760133213,72.63907297704799,0.7982732867986021
4,2.5025002150771853,0.07875591757290357,51.09195465746268,1.760304041607499
5,2.752500250804174,0.02418402998040614,112.16926767317295,0.8966120376263592
6,3.0025002865311614,0.030101466924133735,1270.5919979386847,1.58411600622455
7,3.102500300821957,0.032693964196411684,233.19452155928047,2.7590987483983347
8,3.5225003608432974,0.03646932024133198,278.9535773213573,5.044459076860713
9,3.67750038299403,0.037982471610512825,139.30359267858046,0.46863282325718036
10,3.7925003994284445,N/A,96.29362441676454,0.6676394967233413
11,3.9875004272954957,0.0477114870697406,93.00966631528888,3.140437918259794
12,4.147500450160768,N/A,90.1386867436135,0.00526637627900196
13,4.252500465166103,0.04333538095767597,239.64663640366632,4.275641646676105
14,4.402500486602295,N/A,88.43692927090018,0.7990554301793428
15,4.632500519471126,0.04430131049688413,103.28171283495169,0.8146564044909066
16,4.757500537334619,0.04666604532194363,108.509081064567,1.418049246330793
17,5.062500580921545,N/A,62.771671046426036,1.4576153886574772
18,5.207500601643198,0.04845170544131516,233.62545313378752,197.93262606001457
