peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8325001193288568,0.05747041644723416,47.06668163654291,6.093270352445812
1,1.9225001321905726,0.03445264045124663,109.19283457543219,6.086619264229368
2,2.262500180779277,0.02521297514670806,122.12179861604568,8.032927367144675
3,2.6275002329406796,0.04912194280048343,102.59432321966676,3.51047577306111
4,2.6875002415151568,0.03188729925883527,85.85010138072323,0.1972870221394028
5,2.7475002500896335,0.0303702620470383,275.93626146132647,1.1629808534681385
6,2.9125002736694463,N/A,165.34215426192924,1.78200945513254
7,2.9875002843875422,N/A,107.70701933359658,1.2678659911503953
8,3.3075003301180876,N/A,38.951286713363345,2.1756472247173804
9,3.4275003472670416,0.07330859777904175,58.5765436981269,1.7756723587865015
10,3.512500359414218,0.05478172109075086,66.0945165011691,0.6343263931840675
11,3.742500392283047,0.04085797267165292,49.73887627649037,1.636685815325755
12,3.8475004072883823,N/A,35.28334914843754,2.1277031708149834
13,4.147500450160768,0.07805944982648594,47.48861749126786,16.28730713110012
14,4.542500506609409,0.0431044542311847,35.15874831993693,6.494301725139453
15,4.697500528760141,0.059356956589542875,25.18222531229691,1.5822253158220296
16,5.067500581636085,0.18650023802495497,87.0036723609179,19.682559141632584
