peakNumber,peakLocation,FWHM,intensity,% Error
0,1.827500118614317,0.05345236186878033,112.87824776013258,4.243892157932803
1,2.0525001507686063,N/A,61.010216526577096,1.7771517976128675
2,2.1175001600576238,N/A,66.67567672675335,1.2209817635923557
3,2.9125002736694463,0.0622333684568277,567.7688480242264,3.4161768551302534
4,3.512500359414218,0.18647829612797873,77.67673402789018,2.8662135898661623
5,4.122500446588069,0.09088741471690387,93.2638391507902,3.3211114754146336
6,4.502500500893092,0.08811111818979267,25.463357000421638,1.5745160967616936
7,4.607500515898426,N/A,24.542545069993878,2.830860086442053
8,4.74750053590554,0.0333037391756994,21.561200702011092,0.110633590440813
9,5.057500580207005,0.13664612269868037,178.40643337871654,35.100345758175145
