peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8325001193288568,0.028477845994679285,281.930100776271,1.8590990635415572
1,1.9225001321905726,0.03960256641499704,89.9001193021889,0.5146093559163049
2,2.1175001600576238,0.0349379317533991,151.38878610939798,2.0012455673457237
3,2.262500180779277,0.04074986273340331,64.61285226167604,0.5855318445468222
4,2.6325002336552195,N/A,109.5341411312312,0.6729697854762884
5,2.742500249375094,0.046318016286118535,173.59321591733277,1.9878681199714636
6,2.997500285816622,0.035120372577206016,722.2536660444754,1.7566125095928433
7,3.512500359414218,0.05154291317637272,222.99843627768183,3.0159825558954676
8,3.6675003815649503,N/A,134.89983401709043,1.503016416143697
9,4.237500463022484,0.06045969223691827,128.60846210803953,0.8010484367456195
10,4.52750050446579,0.10732557785671393,47.07519945072903,0.5240213857326983
11,4.622500518042045,0.04668852773794807,67.64068278962827,1.6010634959030785
12,4.742500535191,N/A,55.88336414162097,1.4878181869702616
13,5.062500580921545,N/A,72.00484100621453,0.5651607008962765
14,5.192500599499579,0.058216725257122626,145.45982048617876,28.766077207101816
