peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.03203035349137151,234.72753333518614,2.508862773678522
1,2.1275001614867026,0.02536342294025662,385.182407466648,1.9213058238031118
2,2.2025001722047994,0.023084534579201232,169.64722860606304,0.37264948639439543
3,2.337500191497373,0.028359343993188624,117.20829098073244,1.6743142882170419
4,2.4925002136481056,0.055394110960753196,73.47772984060185,2.626214151997519
5,2.707500244373316,0.043881466878828324,99.29013607237135,2.7577662989570118
6,2.937500277242145,N/A,281.46001214431095,0.190603402007676
7,3.0075002872457017,0.0550313657244601,592.1852632533353,3.9997303111237774
8,3.0975003001074173,0.02894031392520846,357.7720024951146,1.527409282007079
9,3.5225003608432974,0.06495027388192964,170.3724600586292,1.480786713404179
10,3.67750038299403,0.035375069955446925,119.94653490602906,0.02273613109163564
11,3.7775003972848253,0.08397138781801639,117.3397152451517,0.5666349789497152
12,3.9725004251518765,0.05035209693043985,118.53191463103354,0.708626461144967
13,4.097500443015369,N/A,105.10184264959662,0.01554634189719567
14,4.257500465880643,0.1116527423874647,170.74469364976818,2.6687399098730955
15,4.632500519471126,0.05311570592175929,65.51305872323451,0.13664610238113503
16,4.757500537334619,0.10392587277315002,57.1229014361287,1.422103946674697
17,4.877500554483574,N/A,53.36588924730808,0.0584986599598696
18,5.0875005844942445,0.09957184549671627,91.84075684473146,2.173792458836046
19,5.2025006009286585,N/A,88.02095000298927,55.557089193091834
