peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.03026432466969431,181.23267023569508,0.4441305618150539
1,1.8375001200433967,N/A,127.64630784498218,2.5239564037268614
2,2.122500160772163,0.03527865954488618,122.91145454605982,4.841777149801202
3,2.337500191497373,N/A,35.926696580878286,0.4806999615181812
4,2.4925002136481056,0.03785303274416352,34.79981219109095,0.37546037443074876
5,2.702500243658776,N/A,37.34334108448718,0.7685656061819628
6,2.932500276527605,0.033961522818268364,1304.3453553818235,7.027235521404491
7,3.0025002865311614,N/A,310.27373247687666,2.6625331992124455
8,3.442500349410661,0.07487114947446827,126.22689104976484,0.9150964107440783
9,3.5225003608432974,N/A,106.13003384802113,0.4072310797739953
10,3.6725003822794906,N/A,72.57511108187151,0.22956892687305072
11,4.157500451589848,0.06084431673763557,149.71719103132233,2.0042908436546263
12,4.247500464451563,N/A,73.90020781601339,0.8571320838707392
13,4.52750050446579,0.05535660610582216,44.08846563961464,3.795472081637482
14,4.632500519471126,0.05945604124527204,35.71043171561047,2.5800387547046224
15,4.752500536620079,0.1114699265612531,29.137333546483543,0.9695483695549434
16,5.0875005844942445,0.07222069098282713,304.1247209016898,51.91209879743109
