peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.027930468117417284,169.42290598397375,0.601569502675652
1,1.8375001200433967,N/A,107.19868667537861,2.264662426153708
2,2.122500160772163,0.03210594514412213,145.22506263590992,17.785808388581724
3,2.337500191497373,0.0312860568479949,46.09822268576744,0.8874884860819433
4,2.4925002136481056,0.04534692010593977,36.78401972465031,0.5632001737391834
5,2.702500243658776,0.06151211283211788,41.984834687256125,1.6522464957302954
6,2.932500276527605,0.04108543576124246,1225.8041862622104,3.609942401993353
7,3.0075002872457017,N/A,277.676232384845,4.068748702604979
8,3.087500298678338,N/A,104.08705145347358,1.3687431937586667
9,3.442500349410661,0.05924805023510604,117.89334416638019,1.3758723667480477
10,3.5225003608432974,N/A,94.98516081411827,2.124427837641876
11,3.962500423722797,0.16837787374490976,52.89044995799344,0.7232927987759225
12,4.157500451589848,0.05664556461699988,146.6514871034803,1.0988724772768563
13,4.252500465166103,N/A,74.12618218160242,0.30301344022950144
14,4.52750050446579,0.05861427361251614,40.52431808759724,3.831933266702932
15,4.6375005201856645,0.05940364923206509,32.67155197405634,1.8649816099781624
16,4.757500537334619,0.04602113626641646,24.997162760896913,0.25369825225476045
17,5.0875005844942445,0.07229196366092427,281.97516534641767,49.7416830940808
