peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.024284567503609855,186.1601295434238,3.052602245737266
1,2.0725001536267658,0.13760371087697076,54.57692094085547,4.2023269444542874
2,2.1825001693466404,0.02718379641819979,219.90891281143757,1.8414757150273366
3,2.4575002086463273,0.12216336139031103,18.849458026156242,2.2123957509657988
4,2.9275002758130655,0.034975261101616084,1115.901545116627,9.808723342849039
5,3.0475002929620194,0.028760600993592345,137.18041073731655,0.057750649278947075
6,3.122500303680116,0.034990079971505494,244.4833482244278,3.5569402447210026
7,3.4375003486961213,0.057565201801978994,94.50985850484966,1.125039607064093
8,3.587500370132314,N/A,46.69185522319111,0.09330503028200879
9,3.812500402286604,0.052819339498912043,57.94840569716911,1.6577777748195515
10,3.9775004258664164,0.047253534230947025,34.31198785177156,0.7559234411458223
11,4.152500450875308,0.07104382415612598,119.66641192253701,0.45964209787710847
12,4.372500482315057,0.05688618820667646,45.82157505439284,3.51064020383616
13,4.5225005037512505,0.058594211900546256,31.986380602816325,3.6005110000810006
14,5.082500583779704,0.0762254834075442,285.8450814117296,26.018862106292893
