peakNumber,peakLocation,FWHM,intensity,% Error
0,1.827500118614317,0.031096946061820452,177.5464460101501,3.438454459910327
1,1.9225001321905726,0.03422179024896499,80.37789572240578,0.7706316481510294
2,2.1175001600576238,0.042066823276612375,84.23803516000166,1.6554079051654427
3,2.262500180779277,0.03849650683277339,57.80085385499282,1.6092927846267302
4,2.6325002336552195,N/A,95.07475170278335,1.058425074602213
5,2.7475002500896335,0.03800669907016241,175.85438774614565,1.0037091342032
6,2.9925002851020825,0.04247363759856748,436.0715672632359,1.6150112969009713
7,3.512500359414218,0.06404676174368618,148.36900807344708,2.974754935070453
8,3.6675003815649503,N/A,91.96397582785912,2.4924161510603633
9,4.147500450160768,0.06488761234660156,64.20051297590052,0.710857335493578
10,4.237500463022484,N/A,74.0930646261505,3.231831731596866
11,4.53250050518033,N/A,33.29207363712149,0.0654280920269546
12,4.617500517327506,0.09085862771109632,38.07731349401763,2.4497825334234076
13,4.7275005330473805,N/A,32.20997793776817,1.1303417358055468
14,5.052500579492466,N/A,87.04431569576587,0.5981643929506486
15,5.187500598785039,N/A,97.77936521592414,20.57515524619113
