peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.02338477474676126,230.2151811927228,7.245601987078178
1,2.077500154341305,N/A,55.11294890826542,3.5972071504923813
2,2.1475001643448617,N/A,58.805569348042525,8.36731908628716
3,2.932500276527605,0.03287715665813762,1222.7591311381439,8.520324005052878
4,3.067500295820179,N/A,82.09587657759721,0.9273769584484205
5,3.442500349410661,0.05953344270620686,96.72834537470595,3.173477758527507
6,3.5925003708468544,N/A,42.87120977504355,3.4380419887686364
7,4.162500452304387,0.06775271081434653,132.89328907983617,10.541781891819719
8,4.5225005037512505,0.05368646347268857,31.275875328898564,4.4283826347711805
9,4.647500521614745,0.06524732907019981,12.639849291318058,2.336295399061785
10,5.0875005844942445,0.0746601635623394,298.9726924758808,21.906485846895478
