peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.03258748600753192,253.35755858297756,2.974338454895693
1,2.122500160772163,0.025892889746773395,353.4522559373452,1.1680431975181693
2,2.1975001714902596,0.038019779656683905,136.07190140393988,0.25401577776818446
3,2.337500191497373,0.028070814303868374,96.90546911240534,1.1950370943840125
4,2.4925002136481056,0.05209217206199224,72.86691156119338,1.4004053005132557
5,2.702500243658776,0.04857462235104926,89.61908168797345,1.1479075551090683
6,2.932500276527605,N/A,374.9187241213502,0.4512893719587549
7,3.0025002865311614,0.049877741255592856,650.553094905651,4.348783457787056
8,3.0925002993928774,N/A,257.5728957184835,1.1367772086773653
9,3.5225003608432974,0.06119512170388397,177.75903948862072,1.7682799221382626
10,3.67750038299403,0.0495524781388994,121.13672653733312,0.19467219599736954
11,3.7775003972848253,N/A,106.42839723964232,0.47924256267318255
12,3.9725004251518765,0.04524678318517994,106.23126294768252,0.06006003212250852
13,4.252500465166103,0.1213687338978735,168.06034952417735,3.198809102463312
14,4.632500519471126,0.06501701961043516,67.36331139333976,1.4973632842713103
15,4.752500536620079,0.058609900259943615,59.14299290521325,1.0312334850102491
16,5.0875005844942445,0.09569438696714627,109.7013138842034,2.8068787100468255
17,5.197500600214118,N/A,100.70601095086573,53.70627593644338
