peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8325001193288568,0.02710587212908533,456.8986833137411,1.2532915491639227
1,2.1175001600576238,0.030912641310200772,263.21756312914545,0.964689351962096
2,2.997500285816622,0.036263005757699585,1082.9149590514767,5.354227612536435
3,3.5175003601287576,0.049600743255509894,280.3214485412941,1.3297244725518598
4,3.6725003822794906,0.05859036760624736,176.31993665500713,0.608991040415048
5,4.237500463022484,0.05982871884611374,206.7085419260754,1.5205778842158868
6,4.627500518756585,0.05609461334016608,113.20402328214894,1.3399672430169696
7,4.742500535191,0.06178832278756641,94.40435346259429,0.7309074333932257
8,5.067500581636085,N/A,96.5582492328455,0.6342819515757087
9,5.197500600214118,0.06191680660729748,212.31820166280005,48.65939118700716
