peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8325001193288568,0.03858712944501397,68.0473399664723,3.692578601795584
1,1.9275001329051122,0.031217825349149964,65.90128967946953,0.6479476457155978
2,2.1175001600576238,0.06906047288247086,45.86044381039494,0.6588526464773476
3,2.267500181493816,0.033069250645719084,42.54864739114089,4.619583035937936
4,2.6325002336552195,N/A,73.19323986791318,1.7989207107974254
5,2.692500242229696,N/A,82.8545119250864,0.022871507771723153
6,2.752500250804174,0.03327075485403608,137.9037595021269,0.7567736467363478
7,2.9125002736694463,0.06202911303636505,241.0719226088667,1.0782741272156144
8,2.9925002851020825,N/A,165.01401841903703,2.8001947679118064
9,3.5175003601287576,0.15895512136019674,84.793075986578,6.829068396368478
10,4.147500450160768,0.20264065698244238,48.03624352999995,8.651089435172132
11,4.53750050589487,0.07495408816863147,24.596561822085278,4.012903163323413
12,4.717500531618302,0.03969894640093674,22.696684358507667,0.24702017858288763
13,5.062500580921545,0.19043794529099234,103.28342958650646,39.92612912538078
