peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8325001193288568,0.060110552806680984,46.573143222319516,4.709691235538121
1,1.9275001329051122,0.23076981053220602,47.68443221028258,6.1041267293909796
2,2.267500181493816,0.04499311336167944,30.490196934252026,3.8365887025163055
3,2.697500242944236,N/A,65.83322526136868,7.806157411296022
4,2.752500250804174,0.03495921453451034,83.68370218753438,0.5502962052226553
5,2.9125002736694463,0.06016190980007563,290.5117770414179,7.546820101828426
6,3.5175003601287576,0.14932359713652277,64.44801636767033,4.3963757988940495
7,4.127500447302609,0.11114074456451828,44.28320147215038,6.1950387975007715
8,4.542500506609409,N/A,20.509271792393974,1.7839974151333184
9,5.062500580921545,0.1746930317607891,112.48699721286249,23.79528421420001
