peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.02547410633948899,414.8036371979062,1.3309226226489703
1,2.1275001614867026,0.03518490662243767,385.431019133179,2.4238671112738257
2,2.2225001750629585,0.022317055810109565,148.78867931555726,1.6685941528442925
3,2.342500192211913,0.024685249519040386,85.48020644947161,1.7104509098340628
4,2.5025002150771853,0.07384936094409156,52.00852636903164,1.658893457378191
5,2.742500249375094,0.03254598123116148,99.30802897426656,1.4896775703587966
6,3.0025002865311614,0.035943045024912745,1043.860677736223,3.176310293844157
7,3.102500300821957,0.050438489457467206,243.5708506879771,3.1130012947614505
8,3.5225003608432974,0.04445156802107908,224.2616249655972,4.750954259280622
9,3.67750038299403,0.0422038702329659,118.44693818396195,0.5935136482632758
10,3.7925003994284445,N/A,90.39889117011671,0.24311635649040736
11,3.9825004265809554,0.05166368415538791,88.23070702083521,1.0498060614457705
12,4.137500448731688,0.03717654757310296,81.45193653723084,0.5327074312193667
13,4.252500465166103,0.055589839229160276,197.31247533461232,2.352921260957494
14,4.392500485173216,N/A,73.2080788725774,1.5809974459865581
15,4.632500519471126,0.05000912184587403,80.5531937434227,1.6101428615635047
16,4.757500537334619,0.05008570821378733,82.60594826685775,2.1913970737773933
17,5.0475005787779255,0.1413977359393206,51.934465456875145,2.2461598142320174
18,5.2025006009286585,0.05181539121933554,177.84391563119053,216.0200719129154
